Comment,Predicted Class
I wanted to know if there will be follow up on this course with a second part :),Interrogative
The styling is a waste of time,Negative
Bear,Neutral
"no offense, but i think it spends a lot of time writing css............not ideal for the impatient",Negative
Yayyyy,Positive
Am I the only one who's confused with this explanation?,Interrogative
Plese meka chaybot in pythun,Neutral
As a German I have to say that you should look up how to say Zustand,Corrective
"Oh, that's fantastic, down with the redux!",Positive
please make a course for game maker,Neutral
why not typescript ?,Interrogative
"it will be sure to use vite react, right?",Interrogative
"I watch a lot of tutorials and please when you want to show an exact technology prepare your css before the tutorial,",Corrective
I'm going to create my TODO app next using this course and firebase,Positive
This came at the right time....just started looking at zustand yesterday,Positive
Timestamps please :),Neutral
I wonder if not using a Provider can be considered a pro. Without a Provider you can't reuse the same instance of a store for a different part of the app. There's already an issue and a StackOverflow question about lacking that ability in Zustand.,Negative
"After 2 months, I'm glad to see there's an expanded video on Zustand. Now I can continue building my e-commerce application but please next time focus on the topic. You took longer time focusing on styling which wasn't necessary. Thanks.",Neutral
Thank you freeCodeCamp for publishing my video on a Full-Stack Linkedin clone using React and Firebase. So happy to be here,Positive
"It would be amazing if you made a music theory full course, there arent many I can find on the internet and since you guys make the best full course YT videos I think it will really benefit you if you make a full music theory course since theres alot of musicians out there and not alot of courses or online help for them.",Corrective
"I sometimes wonder how students are lucky nowadays to have free access to these tutorials to build school projects. Back in the days it was google, forum discussions and a lot of debugging. Thank you instructor for giving out free knowledge",Positive
"Here go my weekends . But hey Nishant, Thank you for this amazing course. Your voice has enough energy to excite developers to create almost anything.",Positive
"It would be great if someone does one on Requirements gathering and Test Case deveopment end-to-end for say, an e-commerce project ! Thanks!",Positive
"Great content. I have one question, why does he use useMemo instead of useEffect?",Interrogative
"12hrs on paper, 1 Month in real life. But I'm good.",Neutral
"at 46:08, I can understand your logic, why you do these styles with body, while you can use for example div and add some padding or max-width. changing body is very unclear.",Negative
i was just looking for a in depth firebase video and suddenly it appeared on my page that you have uploaded a video related to firebase. Thank you,Positive
"Gotta say, there are a lot of places where this code gets really repetitive. I hope when you all build this app for your portfolios/learnings, you clean that up a bit.",Corrective
Instead of using useNavigate hook to move from login to register and vice versa cant we use Link from react router dom its way simpler then implementing this way,Corrective
"First of all making a 11 hour long teaching video is not a small task and I appreciate it. But I have couple of feedback points. If this is a video for people that already have some experience with coding than it is not teaching much. You should explain some stuff in more details why things are one way or another.  If this video is for complete newbies that just want to type along and have something working - you are jumping to fast between similar classes and files and make it confusing. Also one example like at around 30min there was an error in app and you just skipped what I would guess 10-15min and jumped to where it is solved. This course is 11h already, do no skip parts where you solving issues. Because people will have issues and these bits are most helpful.",Corrective
I just completed Reading post from Firebase and noticed that profile pop up portion is skipped.,Corrective
damn you guys are rocking,Positive
Why would I clone this monstrosity? Jokes apart thanks for the wonderful content FCC!,Interrogative
How about the notification and chat functionalities?,Interrogative
I only know vanilla JavaScript. Does this go over the basic concepts of react and all of its built in tools or is it a walk through of just building the app?,Interrogative
Just completed the course and one thing I must say that..His teaching skills are surprisingly amazing..Thanks Nishant for your efforts!,Positive
"man I hate doing css, maybe just use bootstrap or any other for basic design so the focus is more on the actual build.",Negative
It was really nice tutorial. Learned many things in 11 hours,Positive
We need nodejs + express + typescript + mongodb,Neutral
Lets do it,Positive
oh snap this is going to fun!!!,Positive
"Hi! How would we deploy this app? Can we just upload it to netlify and it will work?? Please, let me know, thanks!",Interrogative
There is no chat functionality?,Interrogative
Are you going to teach us shady business practices as well,Interrogative
I just literally got a an email from a recruiter named Nishant Kumar as I started playing this video.,Neutral
nice clone,Positive
Did anyone finish this?,Interrogative
CSS's struggle,Negative
Hi brother,Neutral
I love freecodecamp but lately the quality of tutorials has gone down significantly. I hate to critique but this tutorial is just dumb and very hard to follow.The guy has clearly not planned the project at all. It would be helpful if the content was vetted more thoroughly.,Negative
3hr 33 min the video is not explaining how setup profilePopup just skipped.....,Negative
"at around 30min there was an error in app and you just skipped what I would guess 10-15min and jumped to where it is solved. This course is 11h already,  do no skip parts where you solving issues.",Corrective
Knowledge of backend is compulsory for this project or not? I need a response plz.,Interrogative
I'd rather listen to an automated voice than this.,Negative
Omg! The accent,Positive
sir plz upload at least one fully functional Project in React Native with firebase or strapi backend plz sir,Neutral
"yeahhh... had to quit after 1 hour, a lot of things were just popping up out of the blue without explanation, and the guy seemed sometimes more lost than me.",Negative
please stop throwing unlimited add.. Just in 15mis of i saw 6+ adds,Negative
Why would anyone ever use Firebase for something like this?,Interrogative
It's worth a half of million dollars,Positive
good functionality but very poor design - it does not look like linkedin.,Negative
1st one plzz like,Neutral
Could chatgpt have made it,Interrogative
Why front-end devs have become slaves to tyra n .t react js ? Web development is haunted by this unwanted library.,Interrogative
"nice job, but try to improve your accent, it's always the same problem with indian people, the bad accent",Corrective
"i wish if the english prononciation was better and if the project was uploaded on github, or at least the css, so we dont bother to write it manually",Corrective
How to contact u if i have any doubt can i get any mediasss,Interrogative
or get gpt4,Neutral
Ehpiyaaiiiiii,Neutral
Hey broken ;-),Neutral
"No offense, Julio Casal's videos are way easier to understand than his IMO",Negative
Who is a teen programmer like,Neutral
1st comment like,Neutral
Minimal EpiYaeeeiii !,Neutral
Requesting for Java spring boot course,Neutral
"I'm gonna hear ""in the next video"" in my nightmares",Negative
1),Neutral
My name is Broken! :D :D Good one! :) Titles!,Neutral
What about security in minimal api,Interrogative
Plz anyone tell me minimal means???,Interrogative
Can you guys do a tutorial on R.P.A Development?,Interrogative
"Should have put ""REST"" and/or ""Swagger"" or something similar in the title so it's clear this isn't about APIs in general, but specifically about REST APIs using Swagger.",Corrective
"amazing video, place the same project to create regular web API project.",Positive
Architecture pattern used in minimal api?,Interrogative
Amazing course. I love it,Positive
Also please explain about deployment of minimal api in IIS,Neutral
"""All progress takes place outside the comfort zone."" _Michael John Bobak",Neutral
"For really simple tiny Web API's, this might make sense especially if you're in a big hurry! But personally, I'll stick with using Controllers for majority of my projects!",Positive
Thank you so much for awesome and valuable content,Positive
The code just looks super ugly lol,Negative
i dont like indian accent,Negative
Like,Positive
the people who are such a great and honest with,Positive
It's a humble request,Neutral
prerequisites?,Interrogative
Elon Musk wants your location dude,Neutral
twitter logo is not showing up when running the program need help in android,Negative
is the app built from scratch and is it beginner friendly,Interrogative
How to build YouTube clone?,Interrogative
All I have to say is nice...,Positive
Is this from basics?,Interrogative
"I am very new to flutter, can anyone suggest best video on YouTube to get started for beginners like me...",Interrogative
"ok...wow, what a timing :)",Positive
I'm searching a flutter course in my mind. After few second the notification come on to my phone,Positive
Unable to find the installation section in the docs of appwrite,Negative
can you do complete course react native,Interrogative
Keep Going Guyz!!!!,Positive
in which patton this code is write?,Interrogative
Is this tutorial good for beginners who have no idea about flutter?,Interrogative
"Hey man, for Either type have you looked at using Dartz?",Interrogative
I want to know that if Dart is prerequisite for this tutorial or does he explain dart too ??? (haven't watched video yet),Interrogative
Been waiting on this for a while! - Thank you!!,Positive
"If you like my perfect indian accent, smash the Like Button even harder!  Great Course, @Rivaan !",Positive
You guys should make more flutter videos,Positive
Why can't I get the realtime update on my profile editing and following even if I have the same exact code and configuration in my Appwrite console?,Interrogative
What about sending a push notification to the device about all this in-app notifications?,Interrogative
Just amazing thinking about this!,Positive
First :P,Neutral
Why did the presenter change?,Interrogative
this video is only for india speaking people,Negative
This is new..,Neutral
This is something new.,Neutral
Thank you everyone for checking out my tutorial! It really means a lot to me. And I'm super excited to see all your personal websites!! Happy coding!,Positive
Amazing video! I am using Next and Sanity for years and this is a great recap of the new important stuff. Thanks!,Positive
Much needed course as new app directory is introduced,Positive
Thank you so much Kapehe and freecodecamp for this! Wonderful tutorial!,Positive
"If anyone is getting an unknown error around  1:40:00 after adding the '(site)' and '(studio)' folders and moving all the files around, try deleting your '.next' folder and running 'npm run dev' again.",Corrective
To anyone stuck on 30:00 just check the comments and you find out the solution which has to do with making StudioPage an arrow function. I almost gave up on sanity,Corrective
Is it possible to make the sanity pages static? Because I would like to use something like next-sitemap to create sitemaps for them.,Interrogative
You are a great Presenter Kapehe! Thank You!,Positive
Would this work for being my developer portfolio showcase? or for a small e commerce site?,Positive
Please tell me how to output this structure ? What should be specified in the types and on the page ?,Interrogative
"Please use the standard VS Code theme, it took me over an hour because of = (==) 43:25 and → (->) 44:23",Corrective
This is how must be real tutorial. Thank you for acting like real teacger,Positive
is the admin route well protected?,Interrogative
Does anyone know how to make the image field optional? I'm getting uncaught errors when leaving out the image in projects.,Interrogative
Great job! Your account is an excellent resource for anyone looking to learn about [programming ].,Positive
"Thank you so much, you save my life!",Positive
What font family/theme is she using in her vscode?,Interrogative
Kaphe been following her since couple of years great teacher,Positive
I was in dire need of this. Thanks #freecodecamp,Positive
sanity is interesting...thanks for this FCC,Positive
This actually looks something like i might pull off,Positive
Hi! I am super curious about her bottom-up terminal. Which emulator/plugin is it??,Interrogative
looks like you never explained that we need a sanity account at first. feel a bit confused there,Negative
"Thanks, that's really cool stuff.",Positive
"Does the modern web really need such a variety of technologies, libraries and frameworks that perform the same tasks?",Interrogative
"in groq query, inside of categories i have a title, how to display title = article only",Interrogative
"It is stuck on ""Checking Configuration files.."" is there any solution?",Interrogative
"why we have created schema in the next-app, why not in the sanity-studio repo ?",Interrogative
"i keep getting error on 30:05 saying To access your content, you need to add the following URL as a CORS origin to your Sanity project. CORS URL to be added: localhost 3000 but i already have that in my CORS origins..",Corrective
what about no app directory??,Interrogative
im having error when accessing the dyanamic page admin error - SyntaxError: Unexpected token u in JSON at position 0   at JSON.parse (<anonymous>),Negative
Can anybody say what font is being used here?,Interrogative
How to add a login page and database connection,Interrogative
"when i try to update sanity it does not reflect on the alive website, i changed fetch functions to cache: no store, it didnot work.",Negative
Needed that,Positive
anyone else when uploading an image - it's not working?,Interrogative
How do you make the arrow in image.asset->url? Like this? →,Interrogative
Yayyy. Done and dusted!,Positive
Greetings!,Positive
"Oh my good I’m still stuck in the cat so slow ,",Negative
You can build something like this in a pure html+css,Positive
I clicked to watch this course because it a lady teaching it,Positive
I'm only here for her,Positive
"Took only half an hour to debug the AdminPage because of ""use client"" bug...",Positive
can anyone help me ? im having a white screen and no sanity login button or elements,Interrogative
"thanks arsalan, this video is a lifesaver! Vite is awesome especially while switching from webpack",Positive
"You really touched on the most important commands. I have the idea now, how does Vite work.",Positive
"thanks to the author for the effort with Vite, the development will be accelerated at times",Positive
Why should we select all elements that need a css class with js? Then the js file is full of query selectors. I can't imagine that this is the right way.,Interrogative
I get it. It's fast but why is everyone ignoring the huge security risk of exposing your API connections and key because it serves the JSX files in the network activity tab without masking them or encoding them.,Negative
Why should we select all elements that need a css class with js? Then the js file is full of query selectors. I can't imagine that this is the right way.,Interrogative
I hope this video teaches about how to optimize my app,Positive
disappointing vite lib mode isn't talked about much,Negative
"Hello Sir, we are from India and want to see your full video, please add audio track option on your YouTube channel, what will happen with this,we can see your video in any language like Hindi, Tamil etc. The video track feature is new on youtube, so please add it quickly so that we can see your video. As Mr. Beast has added video tracks. Thank you",Corrective
love you Arslan full support,Positive
how to add eslint to vite during development,Interrogative
CONGRATS ARSALAN,Positive
"wow amazing, downloading now...",Positive
Perfect,Positive
Vite is definitely choice number one after the death of cra,Positive
"Need video tutorial for starting freelance work. Seeking experienced freelancer to cover client acquisition, portfolio creation, payment systems, and more. Let me know if interested!",Neutral
If you kindly reply to my comment in the pyspark video... Plzzzzzz,Neutral
Is these another way of creating a react web?,Interrogative
Great sr,Positive
"I'm not native english speaker, seems like a great course but is so hard to understand!  Whit the rest of the videos I have no problem",Negative
why dont work data-collapse-toggle in react (vite template react-ts),Interrogative
"Well doing great, but Why there are new languages to make website i am beginner now i have to start with vite?? Or i have to start html??",Interrogative
I am watching this from Akhand Hindu Rashtra aka Eurasia.,Neutral
"As foreigner and English as the second language, I didn't understand anything what he said because of his accent, please freeCodeCamp next time choose a native speaker",Negative
Took u guys long enough lol,Negative
Thank you for sharing this valuable content. I can't stand your pronunciation though.,Negative
Are there Khattaks in India? His name has Khattak but his accent is like Indian,Interrogative
"I was afraid of this, I dont understand anything hes saying, [cc] to the rescue",Negative
Will Chatgpt remove programmers?  ill Chatgpt remove programmers?,Interrogative
i'm new new new to programming. where do I start guys?,Interrogative
This was rought to understand as a non native english speaker.,Negative
Learn ChadGPT ;),Neutral
You have pronunciation problem in English. It's very difficult to understand your words.,Negative
"i can't understand anything, he always slurps",Negative
57 m,Neutral
"I get so triggered its not ""veet"" its v i t e!",Negative
"So difficult to understand, you mumble your words constantly.",Negative
"Haven't even watched it yet but thank you Brad, I owe a great deal of gratitude to you for where I am in my developer journey",Positive
How do you get to that level by developing anything from scratch with any language and framework like you do in the videos ?,Interrogative
I am confused what exactly is the purpose of building a separate keyword extractor with openai api when a prompt into chatgpt does exactly the same thing?,Interrogative
"STUCK AT ""SyntaxError: Unexpected end of JSON input at extractKeywords""",Negative
Whoop Whoop!,Neutral
"I'm not sure why, but I keep getting error 401 for every fetch request : /  God I hate fetching",Negative
"Fantastic tutorial - always enjoy your content. This AI Service is pretty impressive stuff. Cheers,...",Positive
I Was wondering what makes MidJourney images so different in terms of quality? Couldn't find resources to understand it,Interrogative
"Congratulations on the 2m , and it would be nice if you recommended an alternative besides openAi (since its not available worldwide)",Positive
"Hi Brad, just a quick one! Are you planning to update this course on udemy: Modern JavaScript From The Beginning?",Interrogative
"I'm trying to build and deploy but I'm having problems, can you help me please",Interrogative
"I've heard about this new AI image generator Bluewillow, what do you think they're using as an AI platform and what are your thoughts on that?",Interrogative
Brad is One of the Best Teachers in a Whole World!,Positive
I came here for JS only and I got what I wanted thankyou for pasting the html and CSS!!!!,Positive
What is the average cost in creating each image?,Interrogative
One problem I faced while building app using openAi's API is that I can't find a way to download the image using the given response link,Negative
Pure Life Saver For the Modern Techies.....!! Thanks Brad...!!,Positive
where is the one of you showing how to add your local workspace to developer tools so the changes you make actually will be saved on only your computer?,Interrogative
"sir, you just amazed us every time.",Positive
"Another great one, Brad. Thanks again and Merry Christmas",Positive
Where would you deploy this? I have try render and vercel but the images wont show up,Interrogative
Can include the number of images the A.I can generate at a time?,Interrogative
Amazing project,Positive
Tell me which theme you use for your vscode editor?,Interrogative
Waiting for 2023 roadmap as usual.,Neutral
"Hey bossssss, I saw this on your IG  and was waiting patiently!! THank you.",Positive
"I love this app, I'm going to attempt to do a Django version 😂",Positive
AI is the new gold rush 🚀,Neutral
"Since we should remove the spinner whether there is an error or not, we can do it before checking response",Positive
Super!! Looking forward to your new JS course too 🙏 🤲 😊 from 🇰🇷,Positive
Great coverage. 👍🏼👍🏼👍🏼,Positive
"For those of you running MacOS Monterey, running a server on port 5000 will not work because the Airplay Receiver runs on that port 🤦‍♂",Neutral
"Brad , you are the king , you gave an excellent example for the hotest buzz in the indestry , amazing , made my weekend",Positive
It’s important to realise this is just a simple web page that uses a library to call open ai server remotely. It’s not locally generating anything.,Neutral
Can't we use live server and nodemon (which is running at port 5000) at the same time?,Interrogative
Git and bitbucket tutorial please,Neutral
"Make more complex desktop UI and data fetching using electron js and nodejs, mongodb.I didn't find good videos at youtube",Neutral
"I coded it and it works perfectly, but when I publish it in github sites its not working",Negative
"Hi Brad, Abhishek from INDIA. You are one of the most sought-after mentors out there. Just wanted to say Thanks",Positive
This was well done and very easy to understand. Thank you so much for sharing your knowledge!,Positive
"For head and tail, you don't actually need -n parameter (at least on Ubuntu 22.04 LTS). Just type ""head -2"" or ""tail -3"" for top/bottom 2/3 lines accordingly.",Neutral
CLI tools are very powerful Always keep fresh backups to restore to a stable stage as eventually you will mess something up as you tinker using a terminal.,Neutral
"Thanks Brad you are excellent, this is very useful ",Positive
"Great stuff sir,like your videos,very impressive",Positive
Thank you very much for this content! Could you kindly make a crash course on dotfiles on linux for beginners?,Interrogative
"I was just thinking I needed a course like this, then it came along.",Positive
"Wow, just about when I was pulling my hair over terminal commands, this comes in handy. Thanks Brad",Positive
"Hi Brad, please make a tutorial on backend project using node, express and mongoDb.",Neutral
"Brad is Atlas, carrying the dev world on his shoulders.",Positive
"All is simple: I see Brad's video I smash ""Like"" button.",Positive
Could you please continue this series? About things like Permission.,Interrogative
Also CMDER for Windows it’s better than git bash imo. You can use with the new Windows Terminal with some basic config. https://youtu.be/f7p4ol6Hp6c,Neutral
"Much needed topic, much needed video! Thx!",Positive
And knowing terminals can help you become a better coder because of knowing pasths/urls and that stuff,Neutral
You really know how to attract viewers. Thanks for this Crash Course.,Positive
I'm new to coding.. what's difference between command line and linux commands??,Interrogative
What are the differences from the regural and the free trial one,Interrogative
Is that all of commands run in ubuntu terminal or not?,Interrogative
"I like to use Cmder console emulator, it is really a nice one.",Neutral
Need crash course on class diagrams also,Neutral
I'm here to support you!,Positive
Now I can look like a hacker in front of people who never programmed before 😏,Neutral
I've used terminals for well over 30 years and still learned a couple of of tips. For example cd - . use pushd and popd a lot but cd - will be useful.,Neutral
Thanks for this tutorial. I learned a lot of new commands =),Positive
Thank you for this! Super cool video! A+++,Positive
What are the differences from the regural and the free trial one,Interrogative
"I like to use Cmder console emulator, it is really a nice one.",Neutral
Please make a qwik js crash course or a fullcourse pleaaase,Neutral
"The title should be ""Bash"". The video's title is misleading.",Negative
Sed command,Neutral
1st,Neutral
talk is cheap show me code,Negative
Thank you brad,Positive
"Just when you wanted something like this, Brad drops this video. 🎉 Thank you Brad and the team.",Positive
A fantastic tutorial. Easy to follow....no errors....a great introduction to Stripe too. Thanks,Positive
"This is probably my favorite youtube tutorial, Cooper revisited harder concepts for clarification multiple times. he's cool for that, definitely earned a Sub",Positive
"One thought that is going through my mind, I don't know if this goes against the grain of React, but could it be restructured into an MVC pattern?",Interrogative
thank you so much for your efforts. I was stuck on a project for a couple of days and using the 'useContext' and 'CartContext' approach really helped. thanks,Positive
git config --global core.autocrlf false,Neutral
"I finally hear good, beautiful English, not an Arab's accent.",Positive
First today,Neutral
First here,Neutral
Why FBV in 2023?,Interrogative
I had one question on the success and cancel url in the server. I realize this works for localhost. For live deployment how would you go about setting up the routes for that.,Interrogative
Walter white is cooking django,Neutral
Stuff like this is why I support your Patreon! Thanks so much,Positive
Nice course,Positive
Perfect Timing,Positive
"Great video, at 45:40 to find the total cost of products from cart, it better to use Array.Reduce() but overall good content 👌",Corrective
Its time to stop for coders-programmers saying that they are lazy - chatgpt is coming :),Positive
Been looking forward to learn stripe and here it is. thanks to traversy media,Positive
"thnaks, how and where to deploy this project??",Interrogative
It's nice course django,Positive
If I want to make a post once I get a success url back from stripe is there a way to do that?,Interrogative
We go to learning Python...,Neutral
Very good project Thank you @Cooper Codes 10/10,Positive
Many thanks for the video,Positive
It's a freshers friendly project,Positive
"Hey guys, I'm having troubles hosting this code. Do I have to change any code to make it work on the web (hosted)?",Interrogative
How you built your website? What are the technologies you used? Which is the best platform and technologies to build Tutorial website?,Interrogative
Anyone else not having the alerts show up when logging in and out. Like I can see those alerts on the Django admin site but not on the webpage,Negative
Very cool explanation,Positive
I notice that the search field is missing,Negative
"You helped me buid a crud app with multiple databases and defeated or the other groups in our class,thankyou very much",Positive
what if we have a lot of products how can we use stripe without creating products on stripe as it will be very difficult to upload  same products on 2 different platforms (website and stripe).,Interrogative
Im new to react and run a build in the shop folder. How can i build the server along with my project and upload into the ftp.,Interrogative
Hi you guys have any plan to make a complete tutorial on JAVA GUI ?,Interrogative
"Dude, free code camp is insane!!!!",Positive
"Please, make a course for NUENDО/CUBASE SOFTWARE. This is like FL Studio, but much professional...for producers... Thanks in advance!",Neutral
20:29 you can use ffc snippet Simple React Snippets extension to fast to code,Neutral
"Your videos are great! By the way, I have a Codemy membership..",Positive
Thanks Sir! Learn as Completely as i be your student!  much much thank you!,Positive
