Comment,Predicted Class
does anyone know how to set a fixed quantity for items to control the amount of supply of any given item? A user might pay for an item that the supplier (You) don't have in stock :(,Interrogative
😃Hey ! Is it possible to learn from scratch react with this tutorial please ? :),Interrogative
"By any chance did you receive an email after entering your email address? I kind of tried it, but I am failing",Interrogative
Thanks for doing this bro!,Positive
How do one receive payment in a production environment using Stripe. Would it be the same procedure.,Interrogative
Yes!!!!! Cooper codes!!!! This guy has good stuff,Positive
Can I use this for business use?,Interrogative
"For April fools, it would be hilarious if Brad put out a video titled “build a shopping cart” where he was literally building an aluminum shopping cart 😂",Neutral
"I am deploying a project like this, so in cart.jsx and server.js page in checkout function what URL should i give.",Interrogative
Hi! When you update recod in tag h1 must be <Update record> instead <Add record>,Corrective
"Thanks! It's a good tutorial for beginners, but I would like to remind that it does not follow Django's best practices.",Corrective
Thank you John Elder for helping me learn Django! I love you soo much!!,Positive
"Really, really Awesome!! You share nice vibes teaching.",Positive
Done! Excellent video. I mirrored every step in an Ubuntu VM running on VirtualBox on my laptop.,Positive
"having worked with laravel, i would say this is around 80% similar, also with Rails",Positive
excellent resource - I would recommended that you provide links to formal documentation for those that require a deeper sense of understanding of concepts/ commands etc.,Positive
"I think ""gym"" is referring to an institution, where one can train the muscles... Not ""Gymnasium""",Corrective
"Hello I wish to add an audio track in Arabic, the new feature added by YouTube",Positive
Nice. Just wish I could understand what you are saying.,Positive
You people need a 100 million subscribers,Positive
Plz upload React Native Tutorial and projects,Neutral
can anyone tell me how to import the IDE he is using to code for RL?,Interrogative
some constructive feedback: I noticed a lot of typos in the code. I suggest running the code instead of jumping to the next section. Showing errors helps us understand as well. Also you are a bit hard to understand.,Corrective
Thank you a million!,Positive
I've been having a melt down today trying to look all the gymnasium environments and had to go back to gym. Can't believe this came up 29 mins ago,Negative
"Woah, I received an assignment on Deep Q-Networks for reinforcement learning which I have to submit by the weekend and here this is",Positive
Just what I needed at the right moment! Thanks!,Positive
Thank you for all your hard work!,Positive
Hattsoff!!!! To all of your team that you’re providing all these useful courses free of cost,Positive
Thanks a million Tim! I've been searching for two months now for a tutorial exactly like this to do a project with my son. My search is over!,Positive
"Considering pygame it's a SDL wrapper, this tutorial is useful for C++ programmers who are using SDL to game games aswell Great tutorial!",Positive
This is a great introduction to python for gaming.,Positive
This is amazing. I skimmed through the video because I dont have much time but I really want to watch this. Saved for later,Positive
"Thanks! It was fun but it works very laggy on my computer (and I don't know why, it's a good computer).",Neutral
"I'am 43 , I did it! I just finished your course .. thank you Tim",Positive
You guys are so super i don't have words to appreciate you.Thnks for this video,Positive
"For some reason whenever my character touches the ground it keeps bouncing on it, i double check the code with the one Tim had and I can't find the problem anyone have any idea what could cause it?",Interrogative
So great,Positive
"nice i used a lot of tims tutorials to learn python, can recommend !",Positive
"The tutorial is too complicated and advanced for novices. You must be proficient in Python and also master the usage of the pygame module, which is suitable for speeding up the viewing process.",Negative
what to do if the window doesn't pop up when running the program,Interrogative
I watch Pygame tutorials so I can build my game in C SDL2 - it's literally the same library,Positive
Omg yay! I can’t wait to try this,Positive
Tech with Tim good programmer   channel was very understable,Positive
Tim is a really good teacher.... hats off,Positive
I have a question can you make any game with these steps and code.,Interrogative
"I cant RUN, i mean, everything's fine, even the RUN.png loaded, but it doesn't run when it runs(?)",Negative
Wow That so cool,Positive
"never mind,found the source code already",Neutral
Man but what about the source code...?,Interrogative
Can you do this through REPLIT?,Interrogative
Getting ModuleNotFoundError: No module named pygame. I’m on windows,Negative
Thanks team~,Positive
thanks tim but there are no source code posted here,Negative
CAN I MAKE GAME LIKE THIS TO ANDROID MOBILE PHONE AND RELEASE THEM IN GOOGLE STORE?,Interrogative
It's so laggy (yes my laptop is old) even for just a simple platformer game. Definitely pygame is not an engine for serious commercial game.,Negative
more on phyton from scratch,Positive
Let's good Tim!,Positive
Why not super Mario?,Interrogative
What Zero views 27 likes,Neutral
Pygame doesn't work now,Negative
Tech with tim,Neutral
"Idk, Are you trying to torture yourself or something? You can easily do this game in Unity Game engine with c#, why making super mini games with hundreds of lines in python",Negative
"code not even working for me, it says pygame module not found but pygame is already installed, also import math random and os it's not even getting highlighted",Negative
Got me wathcing more videos,Positive
Excellent course...you can always spot an experienced professor from the moment he explains the notions in a manner that is easy to understand even for a child ^_^,Positive
Thanks for this! This is something I've been thinking about lately.,Positive
"Just finished this one, thanks Shad, I've been looking forward to learning database for a while now.",Positive
"wow, this was just in time for my needs! Thank you for posting.",Positive
Is the source code available somewhere?,Interrogative
"Finally, this is what i needing now ! Thanks",Positive
Can I use SQL Server instead of MySQL Database?,Interrogative
First view! Keep it up. I am very thank full of you guys such a good platform to learn.,Positive
I too was here and really enjoy the coding. I'll apply this tutorial toi my altium database programming,Positive
Exactly what I currently working on!,Positive
Holy crap! I needed this! Thank you!,Positive
Sir Plz Upload React Native Tutorials from beginner to advance with projects plz,Neutral
thanks very good video,Positive
How to implement the video view?,Interrogative
"Thank you I am waiting for this video, I think this project will change my life",Positive
Please disable showing video transcript by default just like in this video. I can't watch your previous video (react course by John Smilga) without my browser tab constantly crashing.,Negative
you know the man's old school when you see window XP wallpaper as a background,Neutral
thanks you very much sir to get new updated.,Positive
"Please, tell me about how to build a gui program that blocks exe application with given password for that, and when you want to open that exe application, there should be a form which asks for you a password to open that exe application?",Interrogative
I love this channel,Positive
I am SMART now . thanks for this tutorial.,Positive
"Nope, visual studio doesn't show the same as in the video no idea what's going on.",Negative
hi freecode camp can we have pinescript toturial,Interrogative
Where's the github?,Interrogative
how to deploy this online?,Interrogative
"oh my god the draaaaag mother of exposition, forgot to teach us the history of the internet video starts at 43:00",Negative
gamno,Neutral
banana guy hahah,Neutral
This guy's voice is not clear at all.,Negative
Yes Go Ahead,Positive
eyyy letsgooo,Positive
"React will die very soon, like the Silicon Valley Bank )) so be careful guys and don't waste your time learning something which is a trash. You DON'T need a LIBRARY for front-end web-dev, but instead you really need a FRAMEWORK. I guess you got what I mean ))",Negative
where is that sucker,Interrogative
PREREQUISITES,Neutral
bro uploaded a 14 hour vid like it's christmas or something,Neutral
"God... time stamps, please",Neutral
my friend I struggle to understand your English maybe because of English is my third language,Negative
I have taken break from my current job and and looking for react developer job,Positive
Your voice never changed a bit,Positive
I wish you would have uploaded this video earlier,Positive
Can i start react with this cours ?,Interrogative
timestamps are terrible ;(,Negative
Why 14hr video ?,Interrogative
is that video contain redux or ruflex?,Interrogative
Damn John is back,Neutral
Let's go!!!,Positive
do i need to know js before i start this course ?,Interrogative
Best ever,Positive
Thank you john and freecodecamp Cant wait to binge watch this,Positive
What kinds of project is there?,Interrogative
Should I watch this video or your older video of 10 hours?? I know nothing about react..,Interrogative
Oh my goodness,Neutral
it lacks TypeScript it ´s a shame,Negative
this does not have react routing,Negative
No typescript?,Interrogative
Looks good,Positive
Somebody know what is the basic requirements to learn react ????,Interrogative
Why I can't tumb up this video more than one time???  Great content.,Interrogative
Hello sir  Can we do collab course?,Interrogative
is it a complete cource,Interrogative
Any one share the js link to study,Interrogative
Next Upload React Native Tutorial Plz sir,Neutral
FINALLY JOHN SMILGA!!! GOD OF SIMPLY RECEPIES)))),Neutral
Timestamps aren't there.,Negative
8:59:00 we could've just use the id,Corrective
straight for learning react,Positive
Can someone tell me how to navigate to the settings.jason file. Please.,Interrogative
The best,Positive
please am looking for the code of this course to gets the data so that I can follow up with the training,Neutral
day 3 -5:26:49,Neutral
Hey hi..Why is react not recommeding to use npm create-react-app,Interrogative
"The instructor should answer some of the questions here , like the guy who asked should I watch this one if I already watched the previous one",Neutral
thank for sharing!,Positive
damn thanks i just finished javascript..,Positive
"Mister smilga, are you creating or planning to create a React 18 project-based set of tutorials. Herzliche Grüssen.",Interrogative
once again waiting for webapplication penetration testing course,Neutral
"Hello, mb Im a bit blind but I can't find e list of supporte events for new React ;) Can anyone send a link for new react docs, where are all events please ;)",Interrogative
is there any project in this course?,Interrogative
This course can compete Most of udemy react course,Positive
Where I will get a course which include hook and routers both,Interrogative
Is this course just enough for absolute beginner ?,Interrogative
Plz Make Tutorial on React Native With redux toolkit and API plz sir,Neutral
nice dude with cool tutorial,Positive
day 2 - 1:51:21 completed,Neutral
I have a project with react 17 how can i turn it to react 18 it is very long tbh so any short way ?,Interrogative
I just started Learning React and Redux and you'll put this 14hr bomb...,Neutral
I have missed this voice!!!!,Positive
I think after GPT-4 there won't be much need to learn any web development tool anymore....,Neutral
"Thank you John, thank you fcc",Positive
Does it aplly properly to react it self begginers or due to It's focus on redux I should do a React course first?,Interrogative
Is this even worth learning these days seeing what AI can do?,Interrogative
Constructive feedback -- Instructors showing there face while teaching makes it much more engaging to watch tutorials.,Positive
i think in 2023 all of react guides must be written in typescript,Neutral
Whats the difference taking this course instead of Bob Ziroll's one on scrimba?,Interrogative
Please add timestamps,Neutral
they say it's easy. I think a basic view engine can get the job done easily.,Positive
The legend does it again!,Positive
is is true that CRA is replace with create-next-app ? can you please make your insight in it ty,Interrogative
"Lord, bless you fcc. Just when I needed it the most, I found it.",Positive
I encountered this error at 4:58:20   when I tried to use setCount(count++ ) I am getting an error .. why??,Interrogative
"did we cover the 02-backroads-project, im currently on 05:21:00 and we have straight jumed to module 3, was module 2 a homework?",Interrogative
John is the best,Positive
"thank you, very good :)",Positive
"I found useref, context api, useContext really difficult to understand, from where can I study them more??",Interrogative
Most appreciated!!,Positive
"6:15:00 the useEffect runs when the component mounts, but the component to be mount, it needs users(not empty array) which deppends on the useEffect... So ?",Interrogative
"Hello, there is no translation of subtitles into Spanish, I hope they will place them at some point, thanks. I leave my like",Positive
Just finish it. Very Damn well done thanks John,Positive
Set up numbers: Is there a problem with this approach?,Interrogative
"I'm considering to learn react js, should I watch the the older react js version video first or go on with this video?",Interrogative
Great . Another refresher,Positive
"does it teach you any real-world dev workflows with design patterns, tests, etc?",Interrogative
"Please do make a complete video on backend (Node, Express, Mongodb)",Neutral
can you provide the readme that you are referring to were you have written everything in one place...btw great tutorial,Interrogative
Please make python and data structures video from beginner to advanced like c++,Neutral
"Nice one, John",Positive
"You guys are amazing, still in the frontend react section",Positive
John is my mentor. He tutored me without knowing me,Positive
you're incredible. thanks for everything,Positive
"In the useReducer section can you just pass data as the second argument in useReducer(reducer,data)??",Interrogative
Amazing Nowadays I am trying to learn React It will help me a lot but I know It takes about 5days to complete it but I will do,Positive
"Started working on reactjs because i watched join teaching reactjs , the best reactjs teacher ev",Positive
Best react course thank you for this,Positive
"Is there any reason why you can't use the book id as the book number, instead of creating number from index?",Interrogative
John is best teacher out there for Mern stack. He's not appreciated enough. It's sad,Positive
"I like the way he speaks, it's very straight forward and clear accent I don't need a lot of effort to understand what he's trying to do, thanks for sharing such an amazing content.",Positive
couldn't understand a word,Negative
Waste of time,Negative
Yet another Python video explaining the same things as the other 50 Python videos on FreeCodeCamp. Something useful and original guys or just continue to fill youtube with the same stuff over and over. Odd,Negative
Suggest a laptop,Neutral
roddy ricch teaches programming?,Interrogative
"Hey Mezzie, lay some of that hard-cuttin' mess on me. I'm short of a deuce of blips but I'll straighten you later",Neutral
Is bob marley teachin me how to code?,Interrogative
Wich compiler are he using,Interrogative
Check out 'codable id',Neutral
Can I know the reason my website is very slow on mobile phones and very fast on desktops. Anyone?,Interrogative
Oluwatomi nice one bro,Positive
The source function for the django isn’t working,Negative
Cool video. Thank you. I also release a video about the development,Positive
"This Kid is SO CUTE, and I am Glad that you are giving him an Opportunity to better his life with his SKILLS.",Positive
"Can we get a tutorial on how to make an app with html,css and JavaScript and then show how to do the backend side of it? I only know front end stuff right now",Positive
Useful video thanks from heart,Positive
It was a quick revision Really Good! Thank Tomi & @freeCodeCamp,Positive
"Please make a video on ""Computational Geometry"" & "" Graph Theory and Algorithms"" with Python",Neutral
for creating the env variables FLASK_APP and/or FLASK_ENV add the export statement before executing those statements.,Corrective
"Tomi, you're a rockstar. And Freebootcamp, thank you so much as well!",Positive
"This is exactly what i'm looking for, quite some days. Python with database thank uuu freecodecamp",Positive
Super smart kid. Bright future ahead of this guy!,Positive
Awesome  This is something I want to learn,Positive
Tomi your future is bright. I have been following u for a few months and I can say u are a very smart youngster. Keep it up junior man,Positive
Wow this course seems to be so simple and efficient at the same time. Thanks ! Will use it to start python,Positive
"The naming convention in Python is snake_case (except for Classes). Also, FastAPI would have been a more modern and easier pick as framework.",Corrective
Great course and very knowledgable instructor. I always wanted to learn python.,Positive
"hey , upload microservices for node js as well  and java spring too :)",Neutral
"Very bad course, I regret the time I spent watching it",Negative
hue hue hue hue hue hue,Neutral
Eyy,Neutral
Videos,Neutral
"This is not full course, and the instructor spends a lot of time doing unuseful things like installing softwares. I repeat, it's not a full course. The instructor doesnot explain why he used this tool not other one and what's the logic behind it. It's a big L",Negative
Final Fantasy 14 MMORPG,Neutral
Bookmarks,Neutral
Morning all,Neutral
Make a course on blender,Neutral
God will surely bless freeCodeCamp,Positive
can i use this as m back end for unreal as the consumers peronal cloud bucket and draw and pull from it,Interrogative
freeCodeCamp dropping bombs everyday,Positive
why you are not using Visual studio because its easy to add controller and every thing plz reply,Interrogative
Inflation is a real problem. The potion which was 5 units of money raised up to 7 in the middle of the video.,Negative
You request source code form doesn't work.,Negative
Could you double check?,Interrogative
why dont you segment your video?,Interrogative
When will a Ionic Course come?,Interrogative
How do authentication and authorization in microservice?,Interrogative
I paid for this course!,Negative
Someone would have the code front this video ?,Interrogative
.vscode didnt get generated,Negative
I thought this time it's gonna be a 30hr+ video lol,Positive
you should break it in multiple videos,Neutral
does it go this way in macbook as well?,Interrogative
Please please please make azure databricks using pyspark and azure dp 203 full course,Neutral
Electron JS course please,Neutral
I have just started asp net core thanks for everything,Positive
Please make a course on nodejs microservices,Neutral
Can you make a full front end development course pleaseeeeeeee,Interrogative
NET microservices is good as a coding language .,Positive
A full ReactNative course plz!,Neutral
My God I can't keep up with you guys.!!!,Negative
"Thanks for the video, you help to forget the war came into my house for a little time. You are the best! #nowar",Positive
This channel is friggin amazing!,Positive
What a nice explaination worthfull,Positive
Gift that keeps giving. Cheers again!,Positive
Amazing that you could do this in 7 hours in VS Code,Positive
Best Microservice tutorial on the internet right now.,Positive
"Excelente microservices Course, the best!!!!",Positive
Shouldn't consumers be ran in a worker service (out of process) to avoid scaling threads under the same dotnet process?,Interrogative
Blessed be those who share knowledge for free.,Positive
Can you add chapters and titles for each part for easy learning each steps ^^,Interrogative
Beautiful course. It would have been even excellent if the teacher used Minimal API for .NET 6,Positive
Another great resource for a Developer,Positive
excellent course. explanations and course structure is perfect. covers a breadth of topics with sufficient details.,Positive
Taco havers should not be fraud.,Neutral
I want to hack for money,Neutral
AlG🇩🇿🇩🇿,Neutral
This guy does nothing except for telling the topic of the videos he steals.... Inside his playroom.  Top kek,Negative
you did.,Neutral
. leave me alone and I reject the interruptions and do not consent to the obstruction of my opportunities,Negative
STOP SHOWING THIS AS AN AD. I'M NOT WATCHING AN HOUR LONG ADVERTISEMENT ON A 20 MINUTE LONG VIDEO. wheeze. lol.,Negative
definitely not for a beginner,Negative
Mern stack complex project wanted. Love you from Bangladesh,Neutral
For the website u taught us I can't see visual studio code on my laptop,Negative
Awesome! thanks x sharing!,Positive
Phenomenal Stuff!,Positive
Thankyou for actually explaining tNice tutorialngs. Other videos that I watched started talking about how to make soft and didn't ntion anytNice tutorialng,Positive
we need a python devops automation course,Neutral
In which case should I choose Cassandra over MongoDB as MongoDB also supports time series now?,Interrogative
Great video as always! I love these small side projects because it's a great oppertunity to actually finish something.,Positive
"Simple and brilliant..... Your diligence never dissappoints Brad ,  even with notifications turned on I always check daily if you have dropped something.",Positive
you can add download 'a' in html itself and simply change the href everytime qr code is generated. This way you dont have to worry about multiple download buttons also,Corrective
Which VS code theme is this ??? So clear to see,Interrogative
Thank you veryyyyyyyyyyyyyyyyyyyy much Brad. really appreciate it. Learned the many things. Keep making this kind videos more often :),Positive
I created QR generator app few days back with Flask. I even added many features like customizable QRs like image background QR or color QR etc.,Neutral
"Hold a small pause before enter when entering Emmet or Tailwind, so we can can see the code instead of going back and forth. I noticed that in a lot of tutorials, not just yours.",Corrective
"Hi, do u know how to make a qr code but from a form in the html?",Interrogative
"hey, I really like your video, thx m8!",Positive
Do you know if there is a way to create more customized qr codes like the qr code generator by bitly does? (e.g. a logo in the middle),Interrogative
I have a question why dont we use FormData() to get the values of the form inputs?,Interrogative
Hi Brad i am from Pakistan 🇵🇰. I really like your videos and your are inspiration to me. I learned a lot from you.,Positive
"Thanks Brad, as you mentioned, what should be done get a profit of this project after I deploy it? May be this can be a good topic for your next video.",Neutral
"Interesting, I didn't know that creating a QRCode was that simple in JS",Positive
is there a reason you don't use a FormData object for form handling inside your submit event listener?,Interrogative
I am looking to redo the URL shorter to add a QRCode generator so when you shorten a URL is till generate a QR for the short URL.,Neutral
"If anybody wants to be able to input a website without http://, change the input type=""text"" in the html, and add a simple conditional statement to the setTimeout.",Neutral
Can u please make a video about Progressive web apps ? thanks in advance,Interrogative
console.log from inside a Py script took my breath away. Obviously the the ability to use Py packages in the browser is great but the bi-directional link between Py and JS to me is the most fascinating thing about this innovation.,Neutral
"That's wicked, thanks for the small review video",Positive
Finally a video that clarifies pyscript. I think it's just the beginning but it could be bigger later on.,Positive
Wow that was incredible! 🤯 The ability to use Python packages in the browser!!! That's huge 💯 Thanks for putting this video together Brad 👍🏻,Positive
"Can't wait to see a full course from you, when Pyscript is ready.",Positive
"Hi there team Traversy, I've been following your channel and find it very Educational,and honestly tutorials are really helpful-and the tutor too.",Positive
Just waited for your explanation as usual. It helped to learned a lot from this single video than prevous 2-3 days. Thanks man.,Positive
Thanks for this Brad...How exciting! Plenty to explore.,Positive
"Simple project: You can have an Arduino/ESP32/Raspberry Pi, Python in the middle and PyScript on the Front-end and create really nice Dashboard, for instance.",Neutral
Thanks for this Brad...How exciting! Plenty to explore.,Positive
Great and concise as always!,Positive
Thank you for sharing knowledge with the community.You earned +1 subscriber❤❤,Positive
"I see this as a huge oportunity to run ai in the browser, like tensor flow, keras. Really looking forward to check this one out",Neutral
Just today decided to switch over for a bit to Python for various reasons...then I come across this video. How perfect a timing!,Positive
"Brad, this is great ! I'm going to have some fun with this. Great video. You are the best !",Positive
"very nice. as a web dev and a slytherin, i really love the idea of adding Python to my applications.",Positive
"I think you can still use to parse/manipulate the dom tree, using Beatufulsoup",Neutral
Thats cool I bet you can make python and JS interoperate using the dom as a messaging service,Neutral
Question. Is pyscript able to import any module if as long as i put it in a seperate .py file?,Interrogative
I could see a use for this in basic authentication for new backend developers,Neutral
As a Python developer... this is wild!,Positive
Thank you as always Brad!,Positive
"Can you train a model, pickle it and distribute the pickle through the web this way?",Interrogative
Finally good video about Pyscript! Thanks,Positive
I'm no expert in python but can I used Pip packages ?,Interrogative
"This is great, thanks for posting this video!",Positive
would love to call python libraries like this on backend node server too,Neutral
This vid is good and very educational for me! thanks.,Positive
Thanks you sir for good work. It will be a privilege to meet you one on one,Positive
20:35 really hit the frontend developers's thought!,Neutral
I just <3 your tutorials X),Positive
Hello Mr.brad I have a question  how i can use the pyscript tag locally?,Interrogative
"I hated Python just because of the indentation sensitivity and not having code block marks,  Compression, mangling ..etc",Neutral
Could you do a video on using pyscript with react?,Interrogative
The new intro is so modern and fire!!!,Positive
Very interesting video Brad!,Positive
"Could you please tell me, why does python take too much time to load html page and why it is not faster than javascript?",Interrogative
A bit confusing that the python print function doesn't output on console imo,Negative
"I wonder if you could then package it using electron, as an alternative to tkinter and all that faff for simple GUI apps.",Neutral
You can't replace JS as a web language just like you can't replace Python as ML/AI language. I believe both the languages have proved their longetivity.,Neutral
Gota love Web Assembly - Thanks Brad!,Positive
he project is good but it will take time for it to be as fast and reliant as javascript,Neutral
"There was some problem with numpy - ModuleNotFoundError: No module named ""numpy"" even when the module was actually installed.",Negative
Long way from this being actually useful but still a great step,Positive
Htmx is also so cool and revolutionary.,Positive
"Me: Starts learning HTML, CSS, and JavaScript so I can make websites Traversy: Hold my PyScript",Neutral
"basically, a Blazor alternative that was created a long time ago.",Neutral
Cant wait to see browsers getting slower :D,Negative
Great intro! This is a big step forward imho,Positive
Damn Awesome Content 🔥,Positive